no,province,x,y,x_name,y_name
1,Aceh,-341.0,114.0,-202,258
2,Bali,-47.0,-94.0,-202,244
3,Bangka Belitung Islands,-179.0,7.0,-202,230
4,Banten,-192.0,-63.0,-202,216
5,Bengkulu,-251.0,-15.0,-202,202
6,Central Java,-129.0,-76.0,-202,188
7,Central Kalimantan,-77.0,17.0,-202,174
8,Central Sulawesi,37.0,20.0,-202,160
9,East Java,-92.0,-81.0,-202,146
10,East Kalimantan,-25.0,47.0,-202,132
11,East Nusa Tenggara,65.0,-114.0,-50,258
12,Gorontalo,70.0,52.0,-50,244
13,Jakarta,-181.0,-45.0,-50,230
14,Jambi,-247.0,12.0,-50,216
15,Lampung,-207.0,-37.0,-50,202
16,Maluku,193.0,-46.0,-50,188
17,North Kalimantan,-30.0,99.0,-50,174
18,North Maluku,143.0,45.0,-50,160
19,North Sulawesi,99.0,53.0,-50,146
20,North Sumatra,-305.0,76.0,-50,132
21,Papua,339.0,-37.0,102,258
22,Riau,-263.0,49.0,102,244
23,Riau Islands,-187.0,75.0,102,230
24,Southeast Sulawesi,64.0,-22.0,102,216
25,South Kalimantan,-42.0,-7.0,102,202
26,South Sulawesi,30.0,-22.0,102,188
27,South Sumatra,-222.0,-10.0,102,174
28,West Java,-171.0,-67.0,102,160
29,West Kalimantan,-114.0,43.0,102,146
30,West Nusa Tenggara,-9.0,-97.0,102,132
31,West Papua,238.0,19.0,254,258
32,West Sulawesi,21.0,5.0,254,244
33,West Sumatra,-295.0,25.0,254,230
34,Yogyakarta,-128.0,-97.0,254,216